day,worker_id,shift,department,salary,k_target,k_effective
monday,w_ec6c9075-3922-42a9-9f50-012d91ea9163,2,registers,7180.282748055324,5,5
monday,w_0f1b727e-b833-4be8-9199-5f00f1dde500,2,registers,6750.245862663747,5,5
monday,w_f468bcd4-88ee-4b55-afaf-a1de2fe9503e,2,utilities,7848.449548544497,5,5
monday,w_f1d7e62a-8d54-40d3-a775-729fd40642e2,2,utilities,7748.436987288051,5,5
monday,w_aa04f664-fb82-4343-be47-803507429374,1,registers,7128.900910075189,5,5
tuesday,w_ec6c9075-3922-42a9-9f50-012d91ea9163,2,registers,7180.282748055324,2,2
tuesday,w_f468bcd4-88ee-4b55-afaf-a1de2fe9503e,2,utilities,7848.449548544497,2,2
sunday,w_ec6c9075-3922-42a9-9f50-012d91ea9163,2,registers,7180.282748055324,5,5
sunday,w_0f1b727e-b833-4be8-9199-5f00f1dde500,2,registers,6750.245862663747,5,5
sunday,w_f468bcd4-88ee-4b55-afaf-a1de2fe9503e,2,utilities,7848.449548544497,5,5
sunday,w_f1d7e62a-8d54-40d3-a775-729fd40642e2,2,utilities,7748.436987288051,5,5
sunday,w_aa04f664-fb82-4343-be47-803507429374,1,registers,7128.900910075189,5,5
